"date","Protein","Fat","Carbs","Calories"
190119,67.868,55.4784,59.534,1006.3596
190120,60.222,41.0688,269.936,1639.758
190121,90.727,70.628,76.005,1297.101
190122,123.195,87.67,66.9450000000001,1540.89
190123,78.301,77.246,69.6449999999999,1280.177
190124,43.5525,39.6389,149.269,1105.739
190126,116.1435,110.5545,92.8050000000001,1815.465
190127,125.7605,77.7045,72.28,1482.88
190202,115.719,94.1315,110.806,1749.64
190203,73.884,61.7135000000001,64.5410000000001,1102.34
190204,73.3099999999999,64.9415,74.866,1173.42
190205,4.72500000000002,10.7199999999999,30.24,240.120000000001
190206,97.4799999999999,48.3265,63.8,1073.805
190207,105.37,59.6185,65.028,1321.621
190208,100.049,61.6084999999999,80.203,1271.461
190210,87.404,79.8310000000001,66.816,1336.295
190211,92.914,72.4649999999999,56.7649999999999,1248.83
190213,101.085,57.835,51.2650000000001,1127.05
190214,70.2439999999999,68.5999999999999,68.838,1175.68
190215,73.482,66.2728,87.0360000000001,1234.4572
190216,138.4555,58.0145000000002,66.0650000000001,1339.245
190218,85.6765,52.0722999999998,59.2259999999999,1046.0502
190219,93.3035,63.7195000000002,61.491,1193.491
190220,93.1135000000002,65.7204999999999,64.5060000000001,1221.881
190222,94.5619999999999,37.104,65.3579999999999,968.981
190223,92.9996000000001,59.1986999999999,60.3390999999999,1153.188
190224,114.45785,60.1032,66.5521000000003,1261.5775
190225,114.20585,55.2712000000001,80.4600999999998,1271.1375
190303,97.694,67.7732999999998,66.9830000000002,1265.001
190305,94.7710000000002,61.0133000000001,62.7829999999999,1184.941
190306,94.5210000000002,61.4132999999999,64.0720000000001,1193.131
190308,90.5839999999998,57.1344000000001,66.0890999999997,1132.445
190309,89.7339999999999,55.9654,58.5721000000003,1090.341
190310,100.963,56.1733999999997,62.1750999999999,1152.375
190312,81.0719999999997,56.6680000000001,64.5360000000001,1088.21599999999
190313,68.2050000000004,70.3940000000002,67.2949999999996,1170.70600000001
190315,70.2529999999997,60.4669999999996,65.6460000000002,1080.36599999999
190316,102.895,41.692,59.6210000000001,1018.622
190318,62.585,32.0588000000002,61.2395999999999,777.790000000001
190319,114.472,43.2550000000001,57.5999999999999,1071.265
190320,114.3505,34.8784999999998,65.7945,1026.8365
190323,81.125,60.5421999999999,66.5264000000002,1132.91
190325,105.5097,69.7740000000003,63.3820999999998,1296.914
190326,99.8397,65.7239999999997,63.3821000000003,1237.964
190405,93.6754999999998,54.8744999999999,61.3179999999998,1109.356
190406,100.1015,65.6625000000004,62.6380000000004,1237.876
190408,67.8742000000002,26.317,154.3163,1097.419
190713,93.7739999999994,64.8179999999998,62.3119999999999,1200.442
190714,74.2120000000004,46.797,66.7249999999999,978.270000000004
190716,87.71,105.417,84.9230000000002,1638.13
190717,64.4299999999994,66.96,29.4089999999997,978.779999999999
190719,49.8400000000001,70.192,85.0300000000002,1166.4
190720,105.532,58.6970000000001,65.7350000000001,1202.41
190827,88.5230000000001,34.3589999999999,149.07,1252.24000000001
190828,91.4099999999999,65.893,140.687,1515.53
190830,78.3760000000002,34.3690000000001,90.0749999999998,976.550000000003
